
-40.333 -564.2 -76.7323 -181.706 -124.719 -44.2667 184.83 -102.882 36.2346 37.2086 -564.529 75.3913 -20.1665 397.599 -376.613 -90.8529 272.574 -180.553 92.4151 288.085 188.585 18.6043 398.072 377.954 158.569 271.955 48.5902 7.33834 582.816 3.12513 -153.106 272.651 -45.8539 1.18638 1537.91 0.433994 24.6988 68.0146 307.503 111.272 -60.3614 147.421 -113.185 -75.609 -153.979 -22.7855 67.9559 -308.598 79.2847 -279.186 228.632 3.66917 -40.487 0.625027 -76.5531 -280.176 -231.368 0.593188 102.453 0.0867987 -2.40992 -866.075 -0.909774 -97.1035 2.95215 -186.677 -4.4938 -221.405 -0.510332 93.758 3.07195 188.911 -0.726504 -669.675 -0.0708709 -1.20496 -25.1451 -0.181955 1.47577 363.839 0.148565 
-281.842 73.7954 -1318.3 -45.9958 27.2747 -490.173 -54.9834 -39.3229 -486.826 -283.295 -75.8069 -1321.58 56.3684 -376.026 1153.38 271.47 -177.154 648.068 281.62 189.203 661.989 56.659 378.037 1153.44 42.9024 -42.6238 730.968 52.0341 3.12513 657 45.8539 46.7282 737.71 277.332 0.433994 1663.6 -46.0246 307.024 67.3302 -221.654 144.646 -64.4603 -229.941 -154.483 -71.5102 -46.2619 -308.666 68.6402 -230.569 227.438 -741.62 -273.9 -0.625027 -556.553 -231.368 -231.543 -741.815 -55.4664 -0.0867987 -945.536 -44.4275 -0.909774 -946.196 188.259 -185.703 4.34849 223.638 0.510332 -41.0071 188.911 189.054 1.67561 45.2882 0.0708709 -293.148 226.564 0.181955 614.615 -184.988 -0.148565 135.367 
-384.157 -139.624 74.0231 215.437 34.8804 -344.97 203.536 133.84 -185.702 -34.8157 -29.0964 37.6758 -384.157 -139.624 -74.0231 215.437 34.8804 344.97 203.536 133.84 185.702 -34.8157 -29.0964 -37.6758 7.45747 -27.1891 310.303 -175.993 -99.9722 224.477 -75.609 -114.148 154.483 178.863 24.6988 -46.0246 1851.26 136.803 1.39167e-13 489.876 -34.1757 2.16272e-14 167.706 -131.135 -6.87644e-15 774.422 28.5085 -3.67761e-15 7.45747 -27.1891 -310.303 -175.993 -99.9722 -224.477 -75.609 -114.148 -154.483 178.863 24.6988 46.0246 12.9923 91.2029 -189.352 -901.018 26.6397 1.33522e-14 -274.14 97.9524 -5.05845e-15 -378.62 111.842 -2.33841e-15 -1081.51 -24.1998 -5.48658e-14 12.9923 91.2029 189.352 540.822 -89.3603 1.0391e-15 
-139.624 -403.499 75.3617 -17.4912 -46.4209 36.3371 129.971 203.536 -184.363 27.1436 246.384 -377.256 -139.624 -403.499 -75.3617 -17.4912 -46.4209 -36.3371 129.971 203.536 184.363 27.1436 246.384 377.256 18.9604 161.038 -45.8059 -92.2792 -60.3614 144.646 -113.185 -186.595 229.941 -20.6309 68.0146 307.024 136.803 1870.21 1.64591e-13 17.1378 746.443 -2.8727e-14 -127.345 167.706 5.9952e-15 -26.5952 498.903 2.37588e-14 18.9604 161.038 45.8059 -92.2792 -60.3614 -144.646 -113.185 -186.595 -229.941 -20.6309 68.0146 -307.024 89.1949 2.95215 -185.703 -18.5773 -1051.5 -7.88397e-14 90.4148 -387.435 -2.84495e-14 110.898 -269.876 3.42504e-14 20.214 -972.906 -1.24817e-13 89.1949 2.95215 185.703 -87.3928 550.66 4.01901e-14 
-74.0231 -75.3617 -214.815 -332.397 -36.3371 46.0953 -184.363 -185.702 111.019 -37.6758 -377.479 57.7005 74.0231 75.3617 -214.815 332.397 36.3371 46.0953 184.363 185.702 111.019 37.6758 377.479 57.7005 304.224 45.8059 45.9533 221.654 147.421 -64.4603 153.979 230.397 -71.5102 46.0246 307.503 67.3302 1.32061e-13 1.64133e-13 4143.45 -3.38333e-14 -2.8845e-14 1824.06 -1.10537e-14 -2.23155e-14 870.234 -1.13798e-15 -2.09832e-14 1917.62 -304.224 -45.8059 45.9533 -221.654 -147.421 -64.4603 -153.979 -230.397 -71.5102 -46.0246 -307.503 67.3302 -188.259 -186.677 4.34849 -5.38198e-15 -8.32667e-14 -2428.25 -9.08214e-15 1.88183e-14 -1127.71 -6.38378e-16 -1.08802e-14 -1137.14 -2.15036e-14 -5.68157e-14 -2482.68 188.259 186.677 4.34849 1.05298e-14 -5.36515e-14 1471.88 
215.437 -17.4912 332.397 -372.552 122.234 -61.4504 -46.4209 34.8804 -36.3371 203.536 -139.624 184.363 215.437 -17.4912 -332.397 -372.552 122.234 61.4504 -46.4209 34.8804 36.3371 203.536 -139.624 -184.363 128.513 1.63223 -217.913 201.55 -35.9983 43.2016 -60.3614 111.278 -144.646 -175.993 111.272 -221.654 489.876 17.1378 -2.20877e-14 1470.33 -119.765 -1.13585e-13 746.443 -34.1757 3.2585e-14 167.706 136.803 -1.43063e-14 128.513 1.63223 217.913 201.55 -35.9983 -43.2016 -60.3614 111.278 144.646 -175.993 111.272 221.654 -19.0164 -85.1788 168.606 -949.201 -1.59925 8.11417e-15 -1020.76 35.271 8.78603e-14 -387.435 -109.03 1.08941e-14 -274.14 -109.024 -2.8456e-15 -19.0164 -85.1788 -168.606 558.966 83.4579 1.10779e-14 
34.8804 -46.4209 36.3371 122.234 -372.552 61.4504 -17.4912 215.437 -332.397 -139.624 203.536 -184.363 34.8804 -46.4209 -36.3371 122.234 -372.552 -61.4504 -17.4912 215.437 332.397 -139.624 203.536 184.363 -35.9983 201.55 -43.2016 1.63223 128.513 217.913 111.272 -175.993 221.654 111.278 -60.3614 144.646 -34.1757 746.443 -4.30073e-14 -119.765 1470.33 -1.60288e-15 17.1378 489.876 -3.48055e-14 136.803 167.706 5.55112e-15 -35.9983 201.55 43.2016 1.63223 128.513 -217.913 111.272 -175.993 -221.654 111.278 -60.3614 -144.646 -85.1788 -19.0164 -168.606 35.271 -1020.76 -4.2924e-14 -1.59925 -949.201 3.58324e-14 -109.024 -274.14 1.04916e-14 -109.03 -387.435 -2.04003e-14 -85.1788 -19.0164 168.606 83.4579 558.966 1.9762e-14 
344.97 -36.3371 46.0953 61.4504 -61.4504 -203.21 36.3371 -344.97 46.0953 185.702 -185.702 111.019 -344.97 36.3371 46.0953 -61.4504 61.4504 -203.21 -36.3371 344.97 46.0953 -185.702 185.702 111.019 -242.631 43.2016 90.0172 -43.2016 242.631 90.0172 -147.421 224.477 -64.4603 -224.477 147.421 -64.4603 3.76144e-14 -3.57908e-14 1824.06 -1.13584e-13 -8.6528e-15 3146.58 3.2474e-14 6.60583e-15 1824.06 -2.56045e-15 -5.9952e-15 870.234 242.631 -43.2016 90.0172 43.2016 -242.631 90.0172 147.421 -224.477 -64.4603 224.477 -147.421 -64.4603 174.429 -174.429 -10.3726 -1.65319e-14 -1.44884e-14 -2283.62 8.63615e-14 -8.88178e-15 -2283.62 -1.97758e-14 -2.44249e-15 -1127.71 -4.60569e-16 2.95874e-14 -1127.71 -174.429 174.429 -10.3726 -2.05738e-14 8.88178e-16 1451.05 
203.536 129.971 184.363 -46.4209 -17.4912 -36.3371 -403.499 -139.624 -75.3617 246.384 27.1436 377.256 203.536 129.971 -184.363 -46.4209 -17.4912 36.3371 -403.499 -139.624 75.3617 246.384 27.1436 -377.256 -60.3614 -92.2792 -144.646 161.038 18.9604 45.8059 68.0146 -20.6309 -307.024 -186.595 -113.185 -229.941 167.706 -127.345 -1.24969e-14 746.443 17.1378 3.2474e-14 1870.21 136.803 1.53433e-13 498.903 -26.5952 1.67921e-14 -60.3614 -92.2792 144.646 161.038 18.9604 -45.8059 68.0146 -20.6309 307.024 -186.595 -113.185 229.941 2.95215 89.1949 185.703 -387.435 90.4148 3.83027e-15 -1051.5 -18.5773 -3.55271e-14 -972.906 20.214 5.63993e-14 -269.876 110.898 -2.38594e-14 2.95215 89.1949 -185.703 550.66 -87.3928 1.55431e-15 
133.84 203.536 185.702 34.8804 215.437 344.97 -139.624 -384.157 -74.0231 -29.0964 -34.8157 -37.6758 133.84 203.536 -185.702 34.8804 215.437 -344.97 -139.624 -384.157 74.0231 -29.0964 -34.8157 37.6758 -99.9722 -175.993 -224.477 -27.1891 7.45747 -310.303 24.6988 178.863 46.0246 -114.148 -75.609 -154.483 -131.135 167.706 -1.29896e-14 -34.1757 489.876 -4.44089e-16 136.803 1851.26 2.09388e-13 28.5085 774.422 -8.42659e-14 -99.9722 -175.993 224.477 -27.1891 7.45747 310.303 24.6988 178.863 -46.0246 -114.148 -75.609 154.483 91.2029 12.9923 189.352 97.9524 -274.14 1.11022e-16 26.6397 -901.018 -1.9873e-14 -24.1998 -1081.51 -5.55112e-15 111.842 -378.62 1.4877e-14 91.2029 12.9923 -189.352 -89.3603 540.822 4.9738e-14 
185.702 184.363 111.019 36.3371 332.397 46.0953 75.3617 74.0231 -214.815 377.479 37.6758 57.7005 -185.702 -184.363 111.019 -36.3371 -332.397 46.0953 -75.3617 -74.0231 -214.815 -377.479 -37.6758 57.7005 -147.421 -221.654 -64.4603 -45.8059 -304.224 45.9533 -307.503 -46.0246 67.3302 -230.397 -153.979 -71.5102 -3.2821e-15 8.38218e-15 870.234 2.91434e-14 -4.42424e-14 1824.06 1.60982e-13 2.12941e-13 4143.45 -1.35447e-14 -6.93889e-14 1917.62 147.421 221.654 -64.4603 45.8059 304.224 45.9533 307.503 46.0246 67.3302 230.397 153.979 -71.5102 186.677 188.259 4.34849 -2.15938e-14 1.01585e-14 -1127.71 -3.69149e-14 1.14353e-14 -2428.25 -3.06422e-14 -5.9952e-15 -2482.68 -8.74301e-15 -4.55191e-15 -1137.14 -186.677 -188.259 4.34849 -2.13718e-15 5.21805e-15 1471.88 
-34.8157 27.1436 37.6758 203.536 -139.624 -185.702 246.384 -29.0964 -377.479 -415.104 141.576 75.5852 -34.8157 27.1436 -37.6758 203.536 -139.624 185.702 246.384 -29.0964 377.479 -415.104 141.576 -75.5852 -75.609 117.836 154.483 -186.595 117.01 230.397 67.9559 23.5008 308.666 183.725 -22.7855 -46.2619 774.422 -26.5952 2.42861e-15 167.706 136.803 -2.43555e-15 498.903 28.5085 -7.77156e-16 1888.15 -138.716 -3.19744e-14 -75.609 117.836 -154.483 -186.595 117.01 -230.397 67.9559 23.5008 -308.666 183.725 -22.7855 46.2619 3.07195 -95.219 -189.054 -378.62 -115.455 -5.6552e-15 -269.876 -114.646 -1.83326e-14 -973.699 -23.026 5.32907e-15 -1087.13 22.3252 1.249e-14 3.07195 -95.219 189.054 552.325 93.2952 1.57097e-14 
-29.0964 246.384 377.479 -139.624 203.536 185.702 27.1436 -34.8157 -37.6758 141.576 -415.104 -75.5852 -29.0964 246.384 -377.479 -139.624 203.536 -185.702 27.1436 -34.8157 37.6758 141.576 -415.104 75.5852 117.01 -186.595 -230.397 117.836 -75.609 -154.483 -22.7855 183.725 46.2619 23.5008 67.9559 -308.666 28.5085 498.903 -2.76446e-14 136.803 167.706 -6.32827e-15 -26.5952 774.422 -7.67164e-14 -138.716 1888.15 2.90878e-14 117.01 -186.595 230.397 117.836 -75.609 154.483 -22.7855 183.725 -46.2619 23.5008 67.9559 308.666 -95.219 3.07195 189.054 -114.646 -269.876 -5.55112e-16 -115.455 -378.62 1.11022e-15 22.3252 -1087.13 3.35287e-14 -23.026 -973.699 -2.22045e-15 -95.219 3.07195 -189.054 93.2952 552.325 4.90719e-14 
-37.6758 377.256 57.7005 -184.363 184.363 111.019 -377.256 37.6758 57.7005 -75.5852 75.5852 -226.42 37.6758 -377.256 57.7005 184.363 -184.363 111.019 377.256 -37.6758 57.7005 75.5852 -75.5852 -226.42 153.979 -229.941 -71.5102 229.941 -153.979 -71.5102 308.598 -46.2619 68.6402 46.2619 -308.598 68.6402 2.18991e-14 3.71925e-14 1917.62 -1.65423e-14 3.71925e-15 870.234 2.13718e-14 -9.80327e-14 1917.62 -3.55271e-14 2.95319e-14 4172.34 -153.979 229.941 -71.5102 -229.941 153.979 -71.5102 -308.598 46.2619 68.6402 -46.2619 308.598 68.6402 -188.911 188.911 1.67561 -3.08087e-15 2.11497e-14 -1137.14 -1.72605e-14 -3.55271e-15 -1137.14 2.04281e-14 3.35287e-14 -2486.23 1.249e-14 -4.86278e-14 -2486.23 188.911 -188.911 1.67561 -1.77636e-15 -6.21725e-15 1479.25 
440.766 -15.4811 372.597 306.712 29.3925 -297.161 272.574 81.627 -180.553 288.085 -95.5383 188.585 -459.033 -30.9622 56.6519 -621.503 58.7849 -132.088 -124.719 163.254 -44.2667 -102.882 -191.077 36.2346 17.0392 -6.51074 7.18786 -254.64 -51.7671 213.631 -40.487 2.24838 0.625027 -287.384 79.2847 -230.569 7.45747 18.9604 -304.224 128.513 -35.9983 242.631 -60.3614 -99.9722 147.421 -75.609 117.01 -153.979 1325.89 -13.0215 35.9393 301.221 -103.534 59.8408 582.816 4.49677 3.12513 255.56 158.569 -42.9024 -10.1456 -4.59303 -1.34904 -548.249 7.97399 -5.86886 -19.0164 63.4015 -174.429 -221.405 -2.7537 -0.510332 12.9923 -97.1035 188.259 -830.453 -9.18606 -6.74521 343.173 5.62529 1.10149 
22.1998 315.368 56.1005 -1.33271 247.077 52.9109 75.3457 366.986 -271.47 -96.2127 378.705 -281.62 44.3996 -709.829 280.502 -2.66542 -740.772 264.555 150.691 64.1069 -45.9958 -192.425 78.3576 -54.9834 -6.51074 -136.938 -54.3223 -39.4081 -254.64 206.5 3.66917 -279.272 273.9 80.6845 -279.186 227.438 -27.1891 161.038 -45.8059 1.63223 201.55 -43.2016 -92.2792 -175.993 221.654 117.836 -186.595 229.941 -13.0215 1017.94 -271.612 -78.8162 301.221 24.1853 7.33834 105.246 52.0341 161.369 271.955 42.6238 -7.52746 161.768 -218.525 7.97399 -359.666 44.354 48.2649 -19.0164 -168.606 -4.4938 71.0456 -223.638 -98.8179 2.95215 -185.703 -15.0549 -486.626 -37.8643 9.21922 132.623 178.425 
380.042 -56.1005 1154.09 -266.887 -52.9109 1024.21 -177.154 -274.927 648.068 189.203 -282.178 661.989 -93.8758 280.502 -1266.66 -19.2785 264.555 -1244.71 27.2747 63.2835 -490.173 -39.3229 57.7761 -486.826 -7.18786 54.3223 -946.103 206.5 213.631 -711.976 -0.625027 275.044 -556.553 -231.907 228.632 -741.62 -310.303 45.8059 45.9533 217.913 43.2016 90.0172 144.646 224.477 -64.4603 -154.483 230.397 -71.5102 35.9393 -271.612 1552.63 -24.1853 -59.8408 737.384 3.12513 -57.7547 657 49.5929 -48.5902 730.968 1.34904 -220.959 614.194 5.86886 -44.354 -247.613 -168.606 -174.429 -10.3726 0.510332 -224.572 -41.0071 189.352 -186.677 4.34849 -6.74521 50.0325 -932.045 -1.10149 180.412 129.763 
366.986 75.3457 271.47 247.077 -1.33271 -52.9109 315.368 22.1998 -56.1005 378.705 -96.2127 281.62 64.1069 150.691 45.9958 -740.772 -2.66542 -264.555 -709.829 44.3996 -280.502 78.3576 -192.425 54.9834 -254.64 -39.4081 -206.5 -136.938 -6.51074 54.3223 -279.186 80.6845 -227.438 -279.272 3.66917 -273.9 -175.993 -92.2792 -221.654 201.55 1.63223 43.2016 161.038 -27.1891 45.8059 -186.595 117.836 -229.941 301.221 -78.8162 -24.1853 1017.94 -13.0215 271.612 271.955 161.369 -42.6238 105.246 7.33834 -52.0341 161.768 -7.52746 218.525 -19.0164 48.2649 168.606 -359.666 7.97399 -44.354 2.95215 -98.8179 185.703 71.0456 -4.4938 223.638 -486.626 -15.0549 37.8643 132.623 9.21922 -178.425 
81.627 272.574 180.553 29.3925 306.712 297.161 -15.4811 440.766 -372.597 -95.5383 288.085 -188.585 163.254 -124.719 44.2667 58.7849 -621.503 132.088 -30.9622 -459.033 -56.6519 -191.077 -102.882 -36.2346 -51.7671 -254.64 -213.631 -6.51074 17.0392 -7.18786 79.2847 -287.384 230.569 2.24838 -40.487 -0.625027 -99.9722 -60.3614 -147.421 -35.9983 128.513 -242.631 18.9604 7.45747 304.224 117.01 -75.609 153.979 -103.534 301.221 -59.8408 -13.0215 1325.89 -35.9393 158.569 255.56 42.9024 4.49677 582.816 -3.12513 -4.59303 -10.1456 1.34904 63.4015 -19.0164 174.429 7.97399 -548.249 5.86886 -97.1035 12.9923 -188.259 -2.7537 -221.405 0.510332 -9.18606 -830.453 6.74521 5.62529 343.173 -1.10149 
274.927 177.154 648.068 52.9109 266.887 1024.21 56.1005 -380.042 1154.09 282.178 -189.203 661.989 -63.2835 -27.2747 -490.173 -264.555 19.2785 -1244.71 -280.502 93.8758 -1266.66 -57.7761 39.3229 -486.826 -213.631 -206.5 -711.976 -54.3223 7.18786 -946.103 -228.632 231.907 -741.62 -275.044 0.625027 -556.553 -224.477 -144.646 -64.4603 -43.2016 -217.913 90.0172 -45.8059 310.303 45.9533 -230.397 154.483 -71.5102 59.8408 24.1853 737.384 271.612 -35.9393 1552.63 48.5902 -49.5929 730.968 57.7547 -3.12513 657 220.959 -1.34904 614.194 174.429 168.606 -10.3726 44.354 -5.86886 -247.613 186.677 -189.352 4.34849 224.572 -0.510332 -41.0071 -50.0325 6.74521 -932.045 -180.412 1.10149 129.763 
288.085 92.4151 188.585 272.574 -90.8529 -180.553 397.599 -20.1665 -376.613 398.072 18.6043 377.954 -102.882 184.83 36.2346 -124.719 -181.706 -44.2667 -564.2 -40.333 -76.7323 -564.529 37.2086 75.3913 -40.487 3.66917 0.625027 -279.186 79.2847 228.632 102.453 0.593188 0.0867987 -280.176 -76.5531 -231.368 -75.609 -113.185 -153.979 -60.3614 111.272 147.421 68.0146 24.6988 307.503 67.9559 -22.7855 -308.598 582.816 7.33834 3.12513 271.955 158.569 48.5902 1537.91 1.18638 0.433994 272.651 -153.106 -45.8539 -25.1451 -1.20496 -0.181955 -221.405 -4.4938 -0.510332 2.95215 -97.1035 -186.677 -669.675 -0.726504 -0.0708709 3.07195 93.758 188.911 -866.075 -2.40992 -0.909774 363.839 1.47577 0.148565 
93.2013 378.705 282.178 -90.858 366.986 274.927 16.845 307.092 -56.3684 -19.1883 303.547 -56.659 186.403 78.3576 57.7761 -181.716 64.1069 63.2835 33.69 -745.215 -281.842 -38.3766 -753.579 -283.295 2.24838 -279.272 -275.044 80.6845 -287.384 -231.907 0.593188 -113.489 55.4664 -76.587 -280.176 -231.543 -114.148 -186.595 -230.397 111.278 -175.993 -224.477 -20.6309 178.863 46.0246 23.5008 183.725 46.2619 4.49677 105.246 -57.7547 161.369 255.56 -49.5929 1.18638 1106.02 277.332 -153.174 272.651 -46.7282 -1.16952 163.737 226.933 -2.7537 71.0456 224.572 -98.8179 12.9923 189.352 -0.726504 -405.2 -45.2882 93.7995 3.07195 189.054 -2.33905 -488.311 46.2718 1.43237 132.507 -185.29 
189.203 281.62 661.989 -177.154 271.47 648.068 -376.026 56.3684 1153.38 378.037 56.659 1153.44 -39.3229 -54.9834 -486.826 27.2747 -45.9958 -490.173 73.7954 -281.842 -1318.3 -75.8069 -283.295 -1321.58 -0.625027 -273.9 -556.553 227.438 -230.569 -741.62 -0.0867987 -55.4664 -945.536 -231.543 -231.368 -741.815 -154.483 -229.941 -71.5102 144.646 -221.654 -64.4603 307.024 -46.0246 67.3302 -308.666 -46.2619 68.6402 3.12513 52.0341 657 -42.6238 42.9024 730.968 0.433994 277.332 1663.6 46.7282 45.8539 737.71 0.181955 226.564 614.615 0.510332 223.638 -41.0071 -185.703 188.259 4.34849 0.0708709 45.2882 -293.148 189.054 188.911 1.67561 -0.909774 -44.4275 -946.196 -0.148565 -184.988 135.367 
307.092 16.845 56.3684 366.986 -90.858 -274.927 378.705 93.2013 -282.178 303.547 -19.1883 56.659 -745.215 33.69 281.842 64.1069 -181.716 -63.2835 78.3576 186.403 -57.7761 -753.579 -38.3766 283.295 -287.384 80.6845 231.907 -279.272 2.24838 275.044 -280.176 -76.587 231.543 -113.489 0.593188 -55.4664 178.863 -20.6309 -46.0246 -175.993 111.278 224.477 -186.595 -114.148 230.397 183.725 23.5008 -46.2619 255.56 161.369 49.5929 105.246 4.49677 57.7547 272.651 -153.174 46.7282 1106.02 1.18638 -277.332 163.737 -1.16952 -226.933 12.9923 -98.8179 -189.352 71.0456 -2.7537 -224.572 3.07195 93.7995 -189.054 -405.2 -0.726504 45.2882 -488.311 -2.33905 -46.2718 132.507 1.43237 185.29 
-20.1665 397.599 376.613 -90.8529 272.574 180.553 92.4151 288.085 -188.585 18.6043 398.072 -377.954 -40.333 -564.2 76.7323 -181.706 -124.719 44.2667 184.83 -102.882 -36.2346 37.2086 -564.529 -75.3913 79.2847 -279.186 -228.632 3.66917 -40.487 -0.625027 -76.5531 -280.176 231.368 0.593188 102.453 -0.0867987 24.6988 68.0146 -307.503 111.272 -60.3614 -147.421 -113.185 -75.609 153.979 -22.7855 67.9559 308.598 158.569 271.955 -48.5902 7.33834 582.816 -3.12513 -153.106 272.651 45.8539 1.18638 1537.91 -0.433994 -1.20496 -25.1451 0.181955 -97.1035 2.95215 186.677 -4.4938 -221.405 0.510332 93.758 3.07195 -188.911 -0.726504 -669.675 0.0708709 -2.40992 -866.075 0.909774 1.47577 363.839 -0.148565 
-56.3684 376.026 1153.38 -271.47 177.154 648.068 -281.62 -189.203 661.989 -56.659 -378.037 1153.44 281.842 -73.7954 -1318.3 45.9958 -27.2747 -490.173 54.9834 39.3229 -486.826 283.295 75.8069 -1321.58 230.569 -227.438 -741.62 273.9 0.625027 -556.553 231.368 231.543 -741.815 55.4664 0.0867987 -945.536 46.0246 -307.024 67.3302 221.654 -144.646 -64.4603 229.941 154.483 -71.5102 46.2619 308.666 68.6402 -42.9024 42.6238 730.968 -52.0341 -3.12513 657 -45.8539 -46.7282 737.71 -277.332 -0.433994 1663.6 -226.564 -0.181955 614.615 -188.259 185.703 4.34849 -223.638 -0.510332 -41.0071 -188.911 -189.054 1.67561 -45.2882 -0.0708709 -293.148 44.4275 0.909774 -946.196 184.988 0.148565 135.367 
255.56 -145.655 42.9024 301.221 139.096 -59.8408 271.955 -148.934 -48.5902 272.651 155.492 45.8539 -287.384 -72.8273 230.569 -254.64 69.5482 -213.631 -279.186 -74.4669 -228.632 -280.176 77.746 231.368 -830.453 -15.0549 6.74521 -486.626 -9.18606 50.0325 -866.075 -2.33905 0.909774 -488.311 -2.40992 -44.4275 12.9923 89.1949 -188.259 -19.0164 -85.1788 174.429 2.95215 91.2029 186.677 3.07195 -95.219 -188.911 -10.1456 -7.52746 1.34904 161.768 -4.59303 220.959 -25.1451 -1.16952 0.181955 163.737 -1.20496 -226.564 1058.91 4.76461 -1.91284 343.173 9.21922 -1.10149 132.623 5.62529 -180.412 363.839 1.43237 -0.148565 132.507 1.47577 184.988 130.22 2.38231 -0.382568 -485.461 -2.91772 0.312366 
-148.934 271.955 48.5902 139.096 301.221 59.8408 -145.655 255.56 -42.9024 155.492 272.651 -45.8539 -74.4669 -279.186 228.632 69.5482 -254.64 213.631 -72.8273 -287.384 -230.569 77.746 -280.176 -231.368 -9.18606 -486.626 -50.0325 -15.0549 -830.453 -6.74521 -2.40992 -488.311 44.4275 -2.33905 -866.075 -0.909774 91.2029 2.95215 -186.677 -85.1788 -19.0164 -174.429 89.1949 12.9923 188.259 -95.219 3.07195 188.911 -4.59303 161.768 -220.959 -7.52746 -10.1456 -1.34904 -1.20496 163.737 226.564 -1.16952 -25.1451 -0.181955 4.76461 1058.91 1.91284 5.62529 132.623 180.412 9.21922 343.173 1.10149 1.47577 132.507 -184.988 1.43237 363.839 0.148565 2.38231 130.22 0.382568 -2.91772 -485.461 -0.312366 
-49.5929 -42.6238 730.968 24.1853 -24.1853 737.384 42.6238 49.5929 730.968 -46.7282 46.7282 737.71 231.907 227.438 -741.62 -206.5 206.5 -711.976 -227.438 -231.907 -741.62 231.543 -231.543 -741.815 6.74521 37.8643 -932.045 -37.8643 -6.74521 -932.045 0.909774 -46.2718 -946.196 46.2718 -0.909774 -946.196 -189.352 -185.703 4.34849 168.606 -168.606 -10.3726 185.703 189.352 4.34849 -189.054 189.054 1.67561 -1.34904 -218.525 614.194 218.525 1.34904 614.194 -0.181955 226.933 614.615 -226.933 0.181955 614.615 -1.91284 1.91284 1142.16 1.10149 178.425 129.763 -178.425 -1.10149 129.763 0.148565 -185.29 135.367 185.29 -0.148565 135.367 0.382568 -0.382568 -493.546 -0.312366 0.312366 -264.797 
7.45747 18.9604 -304.224 128.513 -35.9983 242.631 -60.3614 -99.9722 147.421 -75.609 117.01 -153.979 7.45747 18.9604 304.224 128.513 -35.9983 -242.631 -60.3614 -99.9722 -147.421 -75.609 117.01 153.979 -548.249 7.97399 -5.86886 -19.0164 63.4015 -174.429 -221.405 -2.7537 -0.510332 12.9923 -97.1035 188.259 -901.018 -18.5773 1.36349e-15 -949.201 35.271 -1.2869e-14 -387.435 97.9524 -1.97203e-14 -378.62 -114.646 -1.40166e-15 -548.249 7.97399 5.86886 -19.0164 63.4015 174.429 -221.405 -2.7537 0.510332 12.9923 -97.1035 -188.259 343.173 5.62529 1.10149 1398.38 -7.81289 8.45981e-14 558.966 -62.1206 -2.5072e-14 659.458 2.69806 -4.42008e-15 540.822 95.1416 7.95024e-15 343.173 5.62529 -1.10149 -876.348 -5.51164 -1.18395e-14 
-27.1891 161.038 -45.8059 1.63223 201.55 -43.2016 -92.2792 -175.993 221.654 117.836 -186.595 229.941 -27.1891 161.038 45.8059 1.63223 201.55 43.2016 -92.2792 -175.993 -221.654 117.836 -186.595 -229.941 7.97399 -359.666 44.354 48.2649 -19.0164 -168.606 -4.4938 71.0456 -223.638 -98.8179 2.95215 -185.703 26.6397 -1051.5 -7.97973e-14 -1.59925 -1020.76 -2.88103e-14 90.4148 -274.14 1.69309e-14 -115.455 -269.876 2.69229e-14 7.97399 -359.666 -44.354 48.2649 -19.0164 168.606 -4.4938 71.0456 223.638 -98.8179 2.95215 185.703 9.21922 132.623 178.425 -7.81289 1213.61 7.84095e-15 -47.2897 558.966 9.32587e-15 4.403 372.917 2.34257e-14 96.8214 550.66 5.07372e-14 9.21922 132.623 -178.425 -9.03296 -670.051 4.02456e-15 
-310.303 45.8059 45.9533 217.913 43.2016 90.0172 144.646 224.477 -64.4603 -154.483 230.397 -71.5102 310.303 -45.8059 45.9533 -217.913 -43.2016 90.0172 -144.646 -224.477 -64.4603 154.483 -230.397 -71.5102 5.86886 -44.354 -247.613 -168.606 -174.429 -10.3726 0.510332 -224.572 -41.0071 189.352 -186.677 4.34849 2.92444e-14 -7.97973e-14 -2428.25 7.89212e-15 -1.45439e-14 -2283.62 1.41276e-14 1.9984e-15 -1127.71 2.79637e-15 -3.77476e-15 -1137.14 -5.86886 44.354 -247.613 168.606 174.429 -10.3726 -0.510332 224.572 -41.0071 -189.352 186.677 4.34849 -1.10149 180.412 129.763 6.13945e-14 5.95357e-15 2539.17 1.6577e-14 9.76996e-15 1451.05 -8.67362e-16 -2.64233e-14 1220.25 1.21248e-14 -5.71765e-14 1471.88 1.10149 -180.412 129.763 -6.51042e-15 6.10623e-16 -1567.43 
-175.993 -92.2792 -221.654 201.55 1.63223 43.2016 161.038 -27.1891 45.8059 -186.595 117.836 -229.941 -175.993 -92.2792 221.654 201.55 1.63223 -43.2016 161.038 -27.1891 -45.8059 -186.595 117.836 229.941 -19.0164 48.2649 168.606 -359.666 7.97399 -44.354 2.95215 -98.8179 185.703 71.0456 -4.4938 223.638 -274.14 90.4148 -5.00229e-15 -1020.76 -1.59925 5.74974e-14 -1051.5 26.6397 -5.00155e-14 -269.876 -115.455 -1.90091e-14 -19.0164 48.2649 -168.606 -359.666 7.97399 44.354 2.95215 -98.8179 -185.703 71.0456 -4.4938 -223.638 132.623 9.21922 -178.425 558.966 -47.2897 1.14683e-14 1213.61 -7.81289 -1.203e-13 550.66 96.8214 -1.38778e-16 372.917 4.403 -3.71708e-15 132.623 9.21922 178.425 -670.051 -9.03296 1.1012e-14 
